country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
Afghanistan,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k,653k
Angola,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M,1.25M
Albania,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k,28.8k
Andorra,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
United Arab Emirates,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k,98.6k
Argentina,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M,2.78M
Armenia,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k,29.7k
American Samoa,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Antigua and Barbuda,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
Australia,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M,7.74M
Austria,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k,83.9k
Azerbaijan,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k,86.6k
Burundi,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k
Belgium,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,33.1k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k,30.5k
Benin,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k,115k
Burkina Faso,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k,274k
Bangladesh,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k,148k
Bulgaria,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k,111k
Bahrain,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,710,710,710,710,710,710,710,710,710,710,710,720,730,740,740,750,760,760,762,767,770,770,771,778,779,780,780
Bahamas,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k,13.9k
Bosnia and Herzegovina,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k,51.2k
Belarus,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k,208k
Belize,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k,23k
Bermuda,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,4290,4290,4290,4290,4290,4290
Bolivia,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M
Brazil,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M,8.52M
Barbados,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430
Brunei,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770
Bhutan,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,47k,40.1k,40.1k,40.1k,40.1k,40.1k,40.1k,40.1k,40.1k,40.1k,40.1k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k,38.4k
Botswana,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k,582k
Central African Republic,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k,623k
Canada,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M,9.88M
Channel Islands,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
Switzerland,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k,41.3k
Chile,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,756k,757k,757k,757k
China,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M,9.6M
Cote d'Ivoire,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k,322k
Cameroon,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k,475k
Congo Dem. Rep.,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M,2.34M
Congo Rep.,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k
Colombia,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M
Comoros,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860
Cape Verde,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030
Costa Rica,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k,51.1k
Cuba,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k,110k
Cayman Islands,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
Cyprus,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250
Czech Republic,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k,78.9k
Germany,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,357k,358k,358k,358k
Djibouti,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k,23.2k
Dominica,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
