country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Denmark,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,43.1k,42.9k,42.9k,42.9k,42.9k,42.9k,42.9k,42.9k
Dominican Republic,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k,48.7k
Algeria,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M,2.38M
Ecuador,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,284k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k,256k
Egypt,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M,1M
Eritrea,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k,118k
Spain,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,506k,505k,505k,505k,505k,505k,505k,505k,505k,505k,505k,506k,506k,506k,506k,506k,506k,506k,506k,506k
Estonia,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.2k,45.3k,45.3k,45.3k,45.3k,45.3k,45.3k
Ethiopia,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.22M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.1M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M,1.14M
Finland,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k,338k
Fiji,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k,18.3k
France,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k,549k
Faeroe Islands,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
Micronesia Fed. Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700
Gabon,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k,268k
Isle of Man,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
United Kingdom,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k,244k
Georgia,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k,69.7k
Ghana,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k,239k
Gibraltar,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Guinea,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k,246k
Gambia,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k,11.3k
Guinea-Bissau,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k,36.1k
Equatorial Guinea,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k,28.1k
Greece,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k,132k
Grenada,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
Greenland,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,342k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k,410k
Guatemala,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k,109k
Guam,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
Guyana,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k,215k
Hong Kong China,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1080,1090,1090,1090,1090,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1110,1110,1110,1110,1110
Honduras,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k,112k
Croatia,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.6k,56.6k,56.5k,56.5k,56.5k,56.5k,56.5k,56.5k,56.6k,56.6k,56.6k,56.6k,56.6k,56.6k,56.6k,56.6k,88.1k,88.1k,88.1k,88.1k,88.1k,88.1k,88.1k
Haiti,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k,27.8k
Hungary,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k,93k
Indonesia,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.91M,1.92M,1.92M
India,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M,3.29M
Ireland,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k,70.3k
Iran,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M,1.75M
Iraq,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,438k,435k,435k,435k,435k,435k,435k,435k,435k,435k,435k
Iceland,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k,103k
Israel,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k,22.1k
Italy,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,301k,302k
Jamaica,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k,11k
Jordan,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,88.8k,89.3k,89.3k,89.3k,89.3k,89.3k,89.3k,89.3k,89.3k,89.3k,89.3k
Japan,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k,378k
Kazakhstan,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M,2.72M
Kenya,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k,580k
Kyrgyz Republic,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k,200k
Cambodia,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k,181k
Kiribati,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
St. Kitts and Nevis,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
South Korea,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.3k,99.5k,99.6k,99.6k,99.6k,99.7k,99.7k,99.7k,99.8k,99.9k,100k,100k,100k,100k,100k,100k,100k,100k,100k
